start_time,end_time,start_direction,base_lot,terminal_level,won,pnl,trades,end_balance
2017-06-26T11:01:00.000Z,2017-06-28T15:19:00.000Z,BUY,0.01,1,1,10.00,1,10710.00
2017-06-28T15:19:00.000Z,2017-06-29T11:01:00.000Z,SELL,0.01,1,1,10.00,1,10720.00
2017-06-29T11:01:00.000Z,2017-07-07T16:44:00.000Z,BUY,0.01,2,1,10.00,2,10730.00
2017-07-07T16:44:00.000Z,2017-07-12T15:47:00.000Z,BUY,0.01,1,1,10.00,1,10740.00
2017-07-12T15:47:00.000Z,2017-07-21T20:26:00.000Z,SELL,0.01,2,1,10.00,2,10750.00
2017-07-21T20:26:00.000Z,2017-07-26T09:31:00.000Z,SELL,0.01,1,1,10.00,1,10760.00
2017-07-26T09:31:00.000Z,2017-07-26T21:10:00.000Z,BUY,0.01,1,1,10.00,1,10770.00
2017-07-26T21:10:00.000Z,2017-07-27T15:39:00.000Z,BUY,0.01,1,1,10.00,1,10780.00
2017-07-27T15:39:00.000Z,2017-07-27T19:21:00.000Z,SELL,0.01,1,1,10.00,1,10790.00
2017-07-27T19:21:00.000Z,2017-08-10T16:00:00.000Z,SELL,0.01,2,1,10.00,2,10800.00
2017-08-10T16:00:00.000Z,2017-08-15T04:09:00.000Z,SELL,0.01,1,1,10.00,1,10810.00
2017-08-15T04:09:00.000Z,2017-08-17T03:55:00.000Z,BUY,0.01,1,1,10.00,1,10820.00
2017-08-17T03:55:00.000Z,2017-08-29T01:06:00.000Z,SELL,0.01,2,1,10.00,2,10830.00
2017-08-29T01:06:00.000Z,2017-08-31T04:43:00.000Z,SELL,0.01,1,1,10.00,1,10840.00
2017-08-31T04:43:00.000Z,2017-08-31T17:20:00.000Z,BUY,0.01,1,1,10.00,1,10850.00
2017-08-31T17:20:00.000Z,2017-09-07T15:31:00.000Z,SELL,0.01,2,1,10.00,2,10860.00
2017-09-07T15:31:00.000Z,2017-09-11T09:42:00.000Z,SELL,0.01,1,1,10.00,1,10870.00
2017-09-11T09:42:00.000Z,2017-09-20T21:09:00.000Z,BUY,0.01,2,1,10.00,2,10880.00
2017-09-20T21:09:00.000Z,2017-09-21T09:58:00.000Z,SELL,0.01,1,1,10.00,1,10890.00
2017-09-21T09:58:00.000Z,2017-09-25T18:14:00.000Z,BUY,0.01,1,1,10.00,1,10900.00
2017-09-25T18:14:00.000Z,2017-09-26T19:40:00.000Z,SELL,0.01,1,1,10.00,1,10910.00
2017-09-26T19:40:00.000Z,2017-10-06T15:32:00.000Z,BUY,0.01,2,1,10.00,2,10920.00
2017-10-06T15:32:00.000Z,2017-10-06T18:33:00.000Z,BUY,0.01,1,1,10.00,1,10930.00
2017-10-06T18:33:00.000Z,2017-10-09T05:30:00.000Z,BUY,0.01,1,1,10.00,1,10940.00
2017-10-09T05:30:00.000Z,2017-10-23T02:33:00.000Z,SELL,0.01,3,1,10.00,3,10950.00
2017-10-23T02:33:00.000Z,2017-11-08T16:20:00.000Z,BUY,0.01,1,1,10.00,1,10960.00
2017-11-08T16:20:00.000Z,2017-11-10T18:16:00.000Z,SELL,0.01,1,1,10.00,1,10970.00
2017-11-10T18:16:00.000Z,2017-11-15T11:36:00.000Z,BUY,0.01,1,1,10.00,1,10980.00
2017-11-15T11:36:00.000Z,2017-11-30T19:01:00.000Z,SELL,0.01,1,1,10.00,1,10990.00
2017-11-30T19:01:00.000Z,2017-12-01T18:20:00.000Z,BUY,0.01,1,1,10.00,1,11000.00
2017-12-01T18:20:00.000Z,2017-12-07T12:43:00.000Z,BUY,0.01,2,1,10.00,2,11010.00
2017-12-07T12:43:00.000Z,2017-12-19T14:23:00.000Z,BUY,0.01,1,1,10.00,1,11020.00
2017-12-19T14:23:00.000Z,2017-12-28T18:57:00.000Z,SELL,0.01,2,1,10.00,2,11030.00
2017-12-28T18:57:00.000Z,2018-01-04T22:04:00.000Z,SELL,0.01,2,1,10.00,2,11040.00
2018-01-04T22:04:00.000Z,2018-01-05T16:16:00.000Z,SELL,0.01,1,1,10.00,1,11050.00
2018-01-05T16:16:00.000Z,2018-01-24T10:08:00.000Z,SELL,0.01,2,1,10.00,2,11060.00
2018-01-24T10:08:00.000Z,2018-01-31T21:18:00.000Z,SELL,0.01,3,1,10.00,3,11070.00
2018-01-31T21:18:00.000Z,2018-02-06T22:01:00.000Z,SELL,0.01,1,1,10.00,1,11080.00
2018-02-06T22:01:00.000Z,2018-02-14T04:52:00.000Z,BUY,0.01,1,1,10.00,1,11090.00
2018-02-14T04:52:00.000Z,2018-02-14T15:30:00.000Z,SELL,0.01,1,1,10.00,1,11100.00
2018-02-14T15:30:00.000Z,2018-02-14T20:20:00.000Z,SELL,0.01,2,1,10.00,2,11110.00
2018-02-14T20:20:00.000Z,2018-02-20T01:46:00.000Z,SELL,0.01,1,1,10.00,1,11120.00
2018-02-20T01:46:00.000Z,2018-02-27T19:15:00.000Z,BUY,0.01,2,1,10.00,2,11130.00
2018-02-27T19:15:00.000Z,2018-03-02T15:57:00.000Z,BUY,0.01,1,1,10.00,1,11140.00
2018-03-02T15:57:00.000Z,2018-03-09T15:24:00.000Z,SELL,0.01,1,1,10.00,1,11150.00
2018-03-09T15:24:00.000Z,2018-03-09T18:50:00.000Z,BUY,0.01,1,1,10.00,1,11160.00
2018-03-09T18:50:00.000Z,2018-03-21T21:31:00.000Z,BUY,0.01,1,1,10.00,1,11170.00
2018-03-21T21:31:00.000Z,2018-03-28T21:19:00.000Z,SELL,0.01,3,1,10.00,3,11180.00
2018-03-28T21:19:00.000Z,2018-04-02T14:41:00.000Z,BUY,0.01,1,1,10.00,1,11190.00
2018-04-02T14:41:00.000Z,2018-04-05T16:18:00.000Z,SELL,0.01,1,1,10.00,1,11200.00
2018-04-05T16:18:00.000Z,2018-04-06T16:25:00.000Z,BUY,0.01,1,1,10.00,1,11210.00
2018-04-06T16:25:00.000Z,2018-04-11T09:18:00.000Z,BUY,0.01,1,1,10.00,1,11220.00
2018-04-11T09:18:00.000Z,2018-04-12T22:34:00.000Z,SELL,0.01,3,1,10.00,3,11230.00
2018-04-12T22:34:00.000Z,2018-04-13T17:02:00.000Z,BUY,0.01,1,1,10.00,1,11240.00
2018-04-13T17:02:00.000Z,2018-04-18T16:34:00.000Z,BUY,0.01,1,1,10.00,1,11250.00
2018-04-18T16:34:00.000Z,2018-04-19T12:26:00.000Z,SELL,0.01,1,1,10.00,1,11260.00
2018-04-19T12:26:00.000Z,2018-04-23T01:23:00.000Z,SELL,0.01,1,1,10.00,1,11270.00
2018-04-23T01:23:00.000Z,2018-05-01T17:13:00.000Z,BUY,0.01,2,1,10.00,2,11280.00
2018-05-01T17:13:00.000Z,2018-05-03T14:48:00.000Z,BUY,0.01,1,1,10.00,1,11290.00
2018-05-03T14:48:00.000Z,2018-05-09T10:50:00.000Z,SELL,0.01,1,1,10.00,1,11300.00
2018-05-09T10:50:00.000Z,2018-05-09T16:20:00.000Z,BUY,0.01,1,1,10.00,1,11310.00
2018-05-09T16:20:00.000Z,2018-05-11T13:08:00.000Z,BUY,0.01,1,1,10.00,1,11320.00
2018-05-11T13:08:00.000Z,2018-05-14T21:01:00.000Z,SELL,0.01,1,1,10.00,1,11330.00
2018-05-14T21:01:00.000Z,2018-05-21T09:19:00.000Z,BUY,0.01,2,1,10.00,2,11340.00
2018-05-21T09:19:00.000Z,2018-05-22T11:01:00.000Z,BUY,0.01,1,1,10.00,1,11350.00
2018-05-22T11:01:00.000Z,2018-06-15T16:50:00.000Z,SELL,0.01,1,1,10.00,1,11360.00
2018-06-15T16:50:00.000Z,2018-06-27T05:02:00.000Z,BUY,0.01,2,1,10.00,2,11370.00
2018-06-27T05:02:00.000Z,2018-07-09T13:51:00.000Z,BUY,0.01,1,1,10.00,1,11380.00
2018-07-09T13:51:00.000Z,2018-07-10T11:39:00.000Z,SELL,0.01,1,1,10.00,1,11390.00
2018-07-10T11:39:00.000Z,2018-07-18T08:31:00.000Z,BUY,0.01,2,1,10.00,2,11400.00
2018-07-18T08:31:00.000Z,2018-07-23T03:28:00.000Z,BUY,0.01,1,1,10.00,1,11410.00
2018-07-23T03:28:00.000Z,2018-07-23T16:56:00.000Z,SELL,0.01,1,1,10.00,1,11420.00
2018-07-23T16:56:00.000Z,2018-07-31T16:24:00.000Z,SELL,0.01,1,1,10.00,1,11430.00
2018-07-31T16:24:00.000Z,2018-07-31T19:30:00.000Z,BUY,0.01,1,1,10.00,1,11440.00
2018-07-31T19:30:00.000Z,2018-08-13T18:36:00.000Z,BUY,0.01,2,1,10.00,2,11450.00
2018-08-13T18:36:00.000Z,2018-08-16T03:41:00.000Z,BUY,0.01,2,1,10.00,2,11460.00
2018-08-16T03:41:00.000Z,2018-08-16T08:27:00.000Z,BUY,0.01,1,1,10.00,1,11470.00
2018-08-16T08:27:00.000Z,2018-08-20T05:22:00.000Z,BUY,0.01,1,1,10.00,1,11480.00
2018-08-20T05:22:00.000Z,2018-10-11T13:40:00.000Z,SELL,0.01,5,0,-2420.00,5,9060.00
2018-10-11T13:40:00.000Z,2018-10-23T11:29:00.000Z,SELL,0.01,2,1,10.00,2,9070.00
2018-10-23T11:29:00.000Z,2018-10-29T19:03:00.000Z,SELL,0.01,1,1,10.00,1,9080.00
2018-10-29T19:03:00.000Z,2018-11-01T19:18:00.000Z,BUY,0.01,1,1,10.00,1,9090.00
2018-11-01T19:18:00.000Z,2018-11-06T20:29:00.000Z,SELL,0.01,1,1,10.00,1,9100.00
2018-11-06T20:29:00.000Z,2018-11-07T12:22:00.000Z,BUY,0.01,1,1,10.00,1,9110.00
2018-11-07T12:22:00.000Z,2018-11-08T04:23:00.000Z,SELL,0.01,1,1,10.00,1,9120.00
2018-11-08T04:23:00.000Z,2018-12-04T03:54:00.000Z,BUY,0.01,3,1,10.00,3,9130.00
2018-12-04T03:54:00.000Z,2018-12-20T20:23:00.000Z,SELL,0.01,2,1,10.00,2,9140.00
2018-12-20T20:23:00.000Z,2018-12-21T20:12:00.000Z,SELL,0.01,1,1,10.00,1,9150.00
2018-12-21T20:12:00.000Z,2019-01-02T07:18:00.000Z,SELL,0.01,2,1,10.00,2,9160.00
2019-01-02T07:18:00.000Z,2019-01-30T07:55:00.000Z,SELL,0.01,2,1,10.00,2,9170.00
2019-01-30T07:55:00.000Z,2019-02-07T03:55:00.000Z,SELL,0.01,1,1,10.00,1,9180.00
2019-02-07T03:55:00.000Z,2019-02-08T15:30:00.000Z,BUY,0.01,1,1,10.00,1,9190.00
2019-02-08T15:30:00.000Z,2019-02-11T16:19:00.000Z,SELL,0.01,1,1,10.00,1,9200.00
2019-02-11T16:19:00.000Z,2019-02-12T15:11:00.000Z,BUY,0.01,1,1,10.00,1,9210.00
2019-02-12T15:11:00.000Z,2019-02-14T14:37:00.000Z,SELL,0.01,1,1,10.00,1,9220.00
2019-02-14T14:37:00.000Z,2019-02-15T08:45:00.000Z,BUY,0.01,1,1,10.00,1,9230.00
2019-02-15T08:45:00.000Z,2019-02-20T03:55:00.000Z,SELL,0.01,2,1,10.00,2,9240.00
2019-02-20T03:55:00.000Z,2019-02-21T11:09:00.000Z,SELL,0.01,1,1,10.00,1,9250.00
2019-02-21T11:09:00.000Z,2019-03-01T15:44:00.000Z,BUY,0.01,2,1,10.00,2,9260.00
2019-03-01T15:44:00.000Z,2019-03-20T20:20:00.000Z,BUY,0.01,3,1,10.00,3,9270.00
2019-03-20T20:20:00.000Z,2019-04-04T15:31:00.000Z,BUY,0.01,2,1,10.00,2,9280.00
2019-04-04T15:31:00.000Z,2019-04-08T04:33:00.000Z,BUY,0.01,1,1,10.00,1,9290.00
2019-04-08T04:33:00.000Z,2019-04-15T15:30:00.000Z,SELL,0.01,1,1,10.00,1,9300.00
2019-04-15T15:30:00.000Z,2019-05-13T16:04:00.000Z,BUY,0.01,1,1,10.00,1,9310.00
2019-05-13T16:04:00.000Z,2019-05-16T18:36:00.000Z,SELL,0.01,1,1,10.00,1,9320.00
2019-05-16T18:36:00.000Z,2019-05-31T10:01:00.000Z,BUY,0.01,1,1,10.00,1,9330.00
2019-05-31T10:01:00.000Z,2019-06-03T20:38:00.000Z,SELL,0.01,2,1,10.00,2,9340.00
2019-06-03T20:38:00.000Z,2019-06-14T09:57:00.000Z,SELL,0.01,4,1,10.00,4,9350.00
2019-06-14T09:57:00.000Z,2019-06-14T20:02:00.000Z,SELL,0.01,1,1,10.00,1,9360.00
2019-06-14T20:02:00.000Z,2019-06-17T10:53:00.000Z,SELL,0.01,1,1,10.00,1,9370.00
2019-06-17T10:53:00.000Z,2019-06-18T08:47:00.000Z,BUY,0.01,1,1,10.00,1,9380.00
2019-06-18T08:47:00.000Z,2019-06-20T04:02:00.000Z,SELL,0.01,2,1,10.00,2,9390.00
2019-06-20T04:02:00.000Z,2019-06-21T05:00:00.000Z,SELL,0.01,2,1,10.00,2,9400.00
2019-06-21T05:00:00.000Z,2019-06-21T09:02:00.000Z,SELL,0.01,1,1,10.00,1,9410.00
2019-06-21T09:02:00.000Z,2019-06-21T10:50:00.000Z,SELL,0.01,1,1,10.00,1,9420.00
2019-06-21T10:50:00.000Z,2019-06-24T18:25:00.000Z,SELL,0.01,2,1,10.00,2,9430.00
2019-06-24T18:25:00.000Z,2019-06-26T06:54:00.000Z,SELL,0.01,3,1,10.00,3,9440.00
2019-06-26T06:54:00.000Z,2019-06-26T18:45:00.000Z,BUY,0.01,1,1,10.00,1,9450.00
2019-06-26T18:45:00.000Z,2019-06-28T04:55:00.000Z,BUY,0.01,1,1,10.00,1,9460.00
2019-06-28T04:55:00.000Z,2019-06-28T09:34:00.000Z,SELL,0.01,1,1,10.00,1,9470.00
2019-06-28T09:34:00.000Z,2019-07-01T01:05:00.000Z,SELL,0.01,1,1,10.00,1,9480.00
2019-07-01T01:05:00.000Z,2019-07-02T22:05:00.000Z,BUY,0.01,3,1,10.00,3,9490.00
2019-07-02T22:05:00.000Z,2019-07-05T15:30:00.000Z,SELL,0.01,3,1,10.00,3,9500.00
2019-07-05T15:30:00.000Z,2019-07-10T21:01:00.000Z,BUY,0.01,1,1,10.00,1,9510.00
2019-07-10T21:01:00.000Z,2019-07-11T20:33:00.000Z,SELL,0.01,1,1,10.00,1,9520.00
2019-07-11T20:33:00.000Z,2019-07-12T21:27:00.000Z,BUY,0.01,1,1,10.00,1,9530.00
2019-07-12T21:27:00.000Z,2019-07-16T19:00:00.000Z,SELL,0.01,1,1,10.00,1,9540.00
2019-07-16T19:00:00.000Z,2019-07-17T17:18:00.000Z,BUY,0.01,1,1,10.00,1,9550.00
2019-07-17T17:18:00.000Z,2019-07-17T21:00:00.000Z,BUY,0.01,1,1,10.00,1,9560.00
2019-07-17T21:00:00.000Z,2019-07-23T08:32:00.000Z,SELL,0.01,3,1,10.00,3,9570.00
2019-07-23T08:32:00.000Z,2019-07-23T14:42:00.000Z,BUY,0.01,1,1,10.00,1,9580.00
2019-07-23T14:42:00.000Z,2019-08-01T20:50:00.000Z,BUY,0.01,3,1,10.00,3,9590.00
2019-08-01T20:50:00.000Z,2019-08-01T22:16:00.000Z,BUY,0.01,1,1,10.00,1,9600.00
2019-08-01T22:16:00.000Z,2019-08-02T04:10:00.000Z,SELL,0.01,1,1,10.00,1,9610.00
2019-08-02T04:10:00.000Z,2019-08-05T16:00:00.000Z,SELL,0.01,2,1,10.00,2,9620.00
2019-08-05T16:00:00.000Z,2019-08-05T18:06:00.000Z,SELL,0.01,1,1,10.00,1,9630.00
2019-08-05T18:06:00.000Z,2019-08-07T04:34:00.000Z,SELL,0.01,2,1,10.00,2,9640.00
2019-08-07T04:34:00.000Z,2019-08-12T21:43:00.000Z,SELL,0.01,2,1,10.00,2,9650.00
2019-08-12T21:43:00.000Z,2019-08-13T16:49:00.000Z,SELL,0.01,3,1,10.00,3,9660.00
2019-08-13T16:49:00.000Z,2019-08-13T16:55:00.000Z,SELL,0.01,1,1,10.00,1,9670.00
2019-08-13T16:55:00.000Z,2019-08-13T16:56:00.000Z,SELL,0.01,1,1,10.00,1,9680.00
2019-08-13T16:56:00.000Z,2019-08-14T14:36:00.000Z,SELL,0.01,2,1,10.00,2,9690.00
2019-08-14T14:36:00.000Z,2019-08-14T20:00:00.000Z,BUY,0.01,1,1,10.00,1,9700.00
2019-08-14T20:00:00.000Z,2019-08-14T20:38:00.000Z,SELL,0.01,1,1,10.00,1,9710.00
2019-08-14T20:38:00.000Z,2019-08-19T11:05:00.000Z,SELL,0.01,1,1,10.00,1,9720.00
2019-08-19T11:05:00.000Z,2019-08-23T17:30:00.000Z,BUY,0.01,1,1,10.00,1,9730.00
2019-08-23T17:30:00.000Z,2019-08-26T01:05:00.000Z,SELL,0.01,2,1,10.00,2,9740.00
2019-08-26T01:05:00.000Z,2019-08-26T10:01:00.000Z,SELL,0.01,1,1,10.00,1,9750.00
2019-08-26T10:01:00.000Z,2019-08-29T21:11:00.000Z,SELL,0.01,1,1,10.00,1,9760.00
2019-08-29T21:11:00.000Z,2019-09-02T01:07:00.000Z,BUY,0.01,1,1,10.00,1,9770.00
2019-09-02T01:07:00.000Z,2019-09-03T17:04:00.000Z,BUY,0.01,1,1,10.00,1,9780.00
2019-09-03T17:04:00.000Z,2019-09-05T16:36:00.000Z,SELL,0.01,1,1,10.00,1,9790.00
2019-09-05T16:36:00.000Z,2019-09-06T12:34:00.000Z,BUY,0.01,2,1,10.00,2,9800.00
2019-09-06T12:34:00.000Z,2019-09-06T15:30:00.000Z,BUY,0.01,1,1,10.00,1,9810.00
2019-09-06T15:30:00.000Z,2019-09-06T16:12:00.000Z,BUY,0.01,1,1,10.00,1,9820.00
2019-09-06T16:12:00.000Z,2019-09-10T03:46:00.000Z,BUY,0.01,2,1,10.00,2,9830.00
2019-09-10T03:46:00.000Z,2019-09-12T11:19:00.000Z,BUY,0.01,1,1,10.00,1,9840.00
2019-09-12T11:19:00.000Z,2019-09-13T17:34:00.000Z,SELL,0.01,3,1,10.00,3,9850.00
2019-09-13T17:34:00.000Z,2019-09-18T21:44:00.000Z,SELL,0.01,1,1,10.00,1,9860.00
2019-09-18T21:44:00.000Z,2019-09-20T21:20:00.000Z,SELL,0.01,2,1,10.00,2,9870.00
2019-09-20T21:20:00.000Z,2019-09-25T19:07:00.000Z,SELL,0.01,3,1,10.00,3,9880.00
2019-09-25T19:07:00.000Z,2019-09-30T18:14:00.000Z,BUY,0.01,2,1,10.00,2,9890.00
2019-09-30T18:14:00.000Z,2019-10-01T18:00:00.000Z,BUY,0.01,1,1,10.00,1,9900.00
2019-10-01T18:00:00.000Z,2019-10-02T16:10:00.000Z,BUY,0.01,1,1,10.00,1,9910.00
2019-10-02T16:10:00.000Z,2019-10-11T14:45:00.000Z,SELL,0.01,5,1,10.00,5,9920.00
2019-10-11T14:45:00.000Z,2019-10-14T12:20:00.000Z,BUY,0.01,1,1,10.00,1,9930.00
2019-10-14T12:20:00.000Z,2019-10-25T08:38:00.000Z,BUY,0.01,1,1,10.00,1,9940.00
2019-10-25T08:38:00.000Z,2019-10-28T15:40:00.000Z,SELL,0.01,1,1,10.00,1,9950.00
2019-10-28T15:40:00.000Z,2019-10-31T11:20:00.000Z,BUY,0.01,1,1,10.00,1,9960.00
2019-10-31T11:20:00.000Z,2019-11-05T15:52:00.000Z,SELL,0.01,1,1,10.00,1,9970.00
2019-11-05T15:52:00.000Z,2019-11-07T18:38:00.000Z,BUY,0.01,2,1,10.00,2,9980.00
2019-11-07T18:38:00.000Z,2019-11-14T20:57:00.000Z,BUY,0.01,1,1,10.00,1,9990.00
2019-11-14T20:57:00.000Z,2019-11-15T07:46:00.000Z,SELL,0.01,1,1,10.00,1,10000.00
2019-11-15T07:46:00.000Z,2019-11-26T01:32:00.000Z,SELL,0.01,1,1,10.00,1,10010.00
2019-11-26T01:32:00.000Z,2019-11-29T18:33:00.000Z,BUY,0.01,1,1,10.00,1,10020.00
2019-11-29T18:33:00.000Z,2019-12-23T08:56:00.000Z,SELL,0.01,5,0,-2420.00,5,7600.00
2019-12-23T08:56:00.000Z,2019-12-27T04:49:00.000Z,SELL,0.01,2,1,10.00,2,7610.00
2019-12-27T04:49:00.000Z,2020-01-03T07:33:00.000Z,SELL,0.01,2,1,10.00,2,7620.00
2020-01-03T07:33:00.000Z,2020-01-06T01:05:00.000Z,SELL,0.01,2,1,10.00,2,7630.00
2020-01-06T01:05:00.000Z,2020-01-06T17:41:00.000Z,SELL,0.01,1,1,10.00,1,7640.00
2020-01-06T17:41:00.000Z,2020-01-08T01:41:00.000Z,SELL,0.01,2,1,10.00,2,7650.00
2020-01-08T01:41:00.000Z,2020-01-08T10:53:00.000Z,SELL,0.01,1,1,10.00,1,7660.00
2020-01-08T10:53:00.000Z,2020-01-08T15:00:00.000Z,SELL,0.01,1,1,10.00,1,7670.00
2020-01-08T15:00:00.000Z,2020-01-08T18:38:00.000Z,SELL,0.01,1,1,10.00,1,7680.00
2020-01-08T18:38:00.000Z,2020-01-24T17:26:00.000Z,BUY,0.01,5,1,10.00,5,7690.00
2020-01-24T17:26:00.000Z,2020-02-04T15:43:00.000Z,SELL,0.01,1,1,10.00,1,7700.00
2020-02-04T15:43:00.000Z,2020-02-07T16:33:00.000Z,BUY,0.01,1,1,10.00,1,7710.00
2020-02-07T16:33:00.000Z,2020-02-11T17:55:00.000Z,SELL,0.01,1,1,10.00,1,7720.00
2020-02-11T17:55:00.000Z,2020-02-13T05:27:00.000Z,BUY,0.01,1,1,10.00,1,7730.00
2020-02-13T05:27:00.000Z,2020-02-18T18:15:00.000Z,SELL,0.01,2,1,10.00,2,7740.00
2020-02-18T18:15:00.000Z,2020-02-21T09:15:00.000Z,SELL,0.01,2,1,10.00,2,7750.00
2020-02-21T09:15:00.000Z,2020-02-24T01:10:00.000Z,SELL,0.01,2,1,10.00,2,7760.00
2020-02-24T01:10:00.000Z,2020-02-24T21:30:00.000Z,SELL,0.01,3,1,10.00,3,7770.00
2020-02-24T21:30:00.000Z,2020-02-25T08:23:00.000Z,SELL,0.01,1,1,10.00,1,7780.00
2020-02-25T08:23:00.000Z,2020-02-25T10:58:00.000Z,BUY,0.01,1,1,10.00,1,7790.00
2020-02-25T10:58:00.000Z,2020-02-28T07:52:00.000Z,BUY,0.01,5,0,-2420.00,5,5370.00
2020-02-28T07:52:00.000Z,2020-02-28T17:31:00.000Z,BUY,0.01,2,1,10.00,2,5380.00
2020-02-28T17:31:00.000Z,2020-02-28T17:41:00.000Z,BUY,0.01,2,1,10.00,2,5390.00
2020-02-28T17:41:00.000Z,2020-02-28T17:41:00.000Z,BUY,0.01,1,1,10.00,1,5400.00
2020-02-28T17:41:00.000Z,2020-02-28T18:42:00.000Z,BUY,0.01,1,1,10.00,1,5410.00
2020-02-28T18:42:00.000Z,2020-02-28T20:29:00.000Z,BUY,0.01,2,1,10.00,2,5420.00
2020-02-28T20:29:00.000Z,2020-02-28T20:44:00.000Z,BUY,0.01,1,1,10.00,1,5430.00
2020-02-28T20:44:00.000Z,2020-02-28T21:42:00.000Z,BUY,0.01,1,1,10.00,1,5440.00
2020-02-28T21:42:00.000Z,2020-03-02T02:45:00.000Z,BUY,0.01,1,1,10.00,1,5450.00
2020-03-02T02:45:00.000Z,2020-03-02T03:24:00.000Z,BUY,0.01,1,1,10.00,1,5460.00
2020-03-02T03:24:00.000Z,2020-03-03T17:00:00.000Z,BUY,0.01,3,1,10.00,3,5470.00
2020-03-03T17:00:00.000Z,2020-03-03T19:15:00.000Z,SELL,0.01,2,1,10.00,2,5480.00
2020-03-03T19:15:00.000Z,2020-03-03T21:12:00.000Z,SELL,0.01,1,1,10.00,1,5490.00
2020-03-03T21:12:00.000Z,2020-03-05T19:26:00.000Z,SELL,0.01,2,1,10.00,2,5500.00
2020-03-05T19:26:00.000Z,2020-03-06T17:28:00.000Z,SELL,0.01,3,1,10.00,3,5510.00
2020-03-06T17:28:00.000Z,2020-03-06T17:28:00.000Z,SELL,0.01,1,1,10.00,1,5520.00
2020-03-06T17:28:00.000Z,2020-03-06T21:02:00.000Z,SELL,0.01,2,1,10.00,2,5530.00
2020-03-06T21:02:00.000Z,2020-03-09T06:36:00.000Z,SELL,0.01,3,1,10.00,3,5540.00
2020-03-09T06:36:00.000Z,2020-03-10T07:57:00.000Z,SELL,0.01,5,1,10.00,5,5550.00
2020-03-10T07:57:00.000Z,2020-03-10T09:00:00.000Z,BUY,0.01,1,1,10.00,1,5560.00
2020-03-10T09:00:00.000Z,2020-03-11T21:17:00.000Z,BUY,0.01,4,1,10.00,4,5570.00
2020-03-11T21:17:00.000Z,2020-03-11T21:23:00.000Z,BUY,0.01,1,1,10.00,1,5580.00
2020-03-11T21:23:00.000Z,2020-03-12T14:25:00.000Z,BUY,0.01,2,1,10.00,2,5590.00
2020-03-12T14:25:00.000Z,2020-03-12T16:11:00.000Z,BUY,0.01,2,1,10.00,2,5600.00
2020-03-12T16:11:00.000Z,2020-03-12T18:58:00.000Z,BUY,0.01,3,1,10.00,3,5610.00
2020-03-12T18:58:00.000Z,2020-03-12T19:01:00.000Z,BUY,0.01,1,1,10.00,1,5620.00
2020-03-12T19:01:00.000Z,2020-03-12T21:20:00.000Z,BUY,0.01,2,1,10.00,2,5630.00
2020-03-12T21:20:00.000Z,2020-03-13T07:21:00.000Z,BUY,0.01,3,1,10.00,3,5640.00
2020-03-13T07:21:00.000Z,2020-03-13T14:45:00.000Z,BUY,0.01,1,1,10.00,1,5650.00
2020-03-13T14:45:00.000Z,2020-03-13T16:55:00.000Z,BUY,0.01,2,1,10.00,2,5660.00
2020-03-13T16:55:00.000Z,2020-03-13T17:48:00.000Z,BUY,0.01,2,1,10.00,2,5670.00
2020-03-13T17:48:00.000Z,2020-03-13T17:55:00.000Z,BUY,0.01,1,1,10.00,1,5680.00
2020-03-13T17:55:00.000Z,2020-03-13T18:37:00.000Z,BUY,0.01,2,1,10.00,2,5690.00
2020-03-13T18:37:00.000Z,2020-03-13T20:03:00.000Z,BUY,0.01,1,1,10.00,1,5700.00
2020-03-13T20:03:00.000Z,2020-03-13T20:10:00.000Z,BUY,0.01,1,1,10.00,1,5710.00
2020-03-13T20:10:00.000Z,2020-03-16T01:07:00.000Z,BUY,0.01,3,1,10.00,3,5720.00
2020-03-16T01:07:00.000Z,2020-03-16T01:15:00.000Z,BUY,0.01,1,1,10.00,1,5730.00
2020-03-16T01:15:00.000Z,2020-03-16T03:26:00.000Z,BUY,0.01,2,1,10.00,2,5740.00
2020-03-16T03:26:00.000Z,2020-03-16T03:50:00.000Z,BUY,0.01,1,1,10.00,1,5750.00
2020-03-16T03:50:00.000Z,2020-03-16T04:53:00.000Z,BUY,0.01,1,1,10.00,1,5760.00
2020-03-16T04:53:00.000Z,2020-03-16T11:36:00.000Z,BUY,0.01,2,1,10.00,2,5770.00
2020-03-16T11:36:00.000Z,2020-03-16T11:40:00.000Z,BUY,0.01,1,1,10.00,1,5780.00
2020-03-16T11:40:00.000Z,2020-03-16T12:53:00.000Z,BUY,0.01,2,1,10.00,2,5790.00
2020-03-16T12:53:00.000Z,2020-03-16T13:01:00.000Z,BUY,0.01,2,1,10.00,2,5800.00
2020-03-16T13:01:00.000Z,2020-03-16T13:03:00.000Z,BUY,0.01,1,1,10.00,1,5810.00
2020-03-16T13:03:00.000Z,2020-03-16T16:39:00.000Z,BUY,0.01,5,1,10.00,5,5820.00
2020-03-16T16:39:00.000Z,2020-03-16T16:59:00.000Z,BUY,0.01,1,1,10.00,1,5830.00
2020-03-16T16:59:00.000Z,2020-03-16T17:16:00.000Z,BUY,0.01,1,1,10.00,1,5840.00
2020-03-16T17:16:00.000Z,2020-03-16T17:25:00.000Z,BUY,0.01,1,1,10.00,1,5850.00
