start_time,end_time,start_direction,base_lot,terminal_level,won,pnl,trades,end_balance
2006-01-17T09:09:00.000Z,2006-01-30T22:07:00.000Z,BUY,0.01,1,1,10.00,1,10300.00
2006-01-30T22:07:00.000Z,2006-02-13T19:37:00.000Z,BUY,0.01,2,1,10.00,2,10310.00
2006-02-13T19:37:00.000Z,2006-02-16T23:52:00.000Z,BUY,0.01,1,1,10.00,1,10320.00
2006-02-16T23:52:00.000Z,2006-02-24T19:12:00.000Z,BUY,0.01,1,1,10.00,1,10330.00
2006-02-24T19:12:00.000Z,2006-03-02T20:14:00.000Z,BUY,0.01,1,1,10.00,1,10340.00
2006-03-02T20:14:00.000Z,2006-03-08T18:02:00.000Z,BUY,0.01,2,1,10.00,2,10350.00
2006-03-08T18:02:00.000Z,2006-03-09T16:26:00.000Z,BUY,0.01,1,1,10.00,1,10360.00
2006-03-09T16:26:00.000Z,2006-03-24T17:56:00.000Z,BUY,0.01,1,1,10.00,1,10370.00
2006-03-24T17:56:00.000Z,2006-03-29T19:48:00.000Z,BUY,0.01,1,1,10.00,1,10380.00
2006-03-29T19:48:00.000Z,2006-03-30T16:02:00.000Z,BUY,0.01,1,1,10.00,1,10390.00
2006-03-30T16:02:00.000Z,2006-04-03T16:45:00.000Z,BUY,0.01,1,1,10.00,1,10400.00
2006-04-03T16:45:00.000Z,2006-04-11T04:20:00.000Z,BUY,0.01,1,1,10.00,1,10410.00
2006-04-11T04:20:00.000Z,2006-04-17T18:32:00.000Z,BUY,0.01,1,1,10.00,1,10420.00
2006-04-17T18:32:00.000Z,2006-04-18T22:00:00.000Z,BUY,0.01,1,1,10.00,1,10430.00
2006-04-18T22:00:00.000Z,2006-04-19T19:21:00.000Z,BUY,0.01,1,1,10.00,1,10440.00
2006-04-19T19:21:00.000Z,2006-04-19T21:55:00.000Z,BUY,0.01,1,1,10.00,1,10450.00
2006-04-19T21:55:00.000Z,2006-04-20T16:49:00.000Z,BUY,0.01,2,1,10.00,2,10460.00
2006-04-20T16:49:00.000Z,2006-04-20T17:52:00.000Z,BUY,0.01,1,1,10.00,1,10470.00
2006-04-20T17:52:00.000Z,2006-04-21T19:30:00.000Z,BUY,0.01,1,1,10.00,1,10480.00
2006-04-21T19:30:00.000Z,2006-04-27T16:18:00.000Z,BUY,0.01,1,1,10.00,1,10490.00
